2020f0064160a7d6	Volvo Group	Co-op: Mechanical Engineering, Cab Body (Fall 2024)	Greensboro, NC	CAE	ENTRY_LEVEL	Estimated $44.7K - $56.6K a year
146d7758b0b6e9bf	Lear Corporation	Product Engineer I	Southfield, MI 48033	CAE	ENTRY_LEVEL	Estimated $62.3K - $78.9K a year
51b7402216854791	Gentex Corporation	Process Engineer II	Zeeland, MI	CAE	ENTRY_LEVEL	NA
971832804a4fef34	General Motors	High Voltage Battery Electrical Systems Analysis (CAE) Engineer	Warren, MI	CAE	ENTRY_LEVEL	Estimated $92.7K - $117K a year
bf2a09d1b8c1c348	Saratech	CAE engineers for Femap, Femap API, SimCenter, and HEEDS	Mission Viejo, CA	CAE	ENTRY_LEVEL	$90,000 a year
11e2ec35f064d5a1	Parsons	Associate Engineer	Centreville, VA	CAE	ENTRY_LEVEL	$24.18 - $42.31 an hour
210bb96415420abb	Guill Tool & Engineering	Design Engineer (FT)	West Warwick, RI	CAE	ENTRY_LEVEL	$70,000 - $80,000 a year
53508563afd6b17c	Michigan State University	Mechanical CAD/PDM Engineer I - Engineering/Physicist Accelerator I	East Lansing, MI 48824	CAE	ENTRY_LEVEL	Estimated $56.6K - $71.6K a year
3d1460e1f8e5d904	Mann+Hummel	Product Design Engineer II	Portage, MI 49002	CAE	ENTRY_LEVEL	$85,000 - $110,000 a year
998a86995992eed7	Inteva Products, LLC	Product Engineer	Troy, MI 48084	CAE	ENTRY_LEVEL	Estimated $68.1K - $86.2K a year
2088f34a4425c25b	Mann+Hummel	Product Design Engineer II	Portage, MI	CAE	ENTRY_LEVEL	Estimated $73.2K - $92.6K a year
56de7540590ff91c	Nissha Medical Technologies	Design Engineer I	Wolcott, CT	CAE	ENTRY_LEVEL	$65,000 - $75,000 a year
477f3134ea230bd0	Parsons	Civil Waste Water Engineer 1	San Diego, CA	CAE	ENTRY_LEVEL	$59,300 - $119,700 a year
e133a05ee9b4babe	Inteva Products, LLC	Product Engineer	Troy, MI 48084	CAE	ENTRY_LEVEL	Estimated $68.1K - $86.2K a year
5848d582091f26ed	Inteva Products, LLC	Product Engineer	Vandalia, OH 45377	CAE	ENTRY_LEVEL	Estimated $67.3K - $85.2K a year
20589f6ab8fe0e24	Infomatic	Power Design Systems Engineer	Sterling Heights, MI 48310	CAE	ENTRY_LEVEL	$45 - $50 an hour
0a3fb693e46da0c3	Quartus Engineering	Opto-Mechanical Engineer - Project Engineer - 206QE	San Diego, CA 92101	CAE	ENTRY_LEVEL	$94,718.39 - $154,768.61 a year
94f2d7d15c2f0e1f	Parsons	Associate Civil/Structural Engineer	Richardson, TX	CAE	ENTRY_LEVEL	$24.18 - $42.31 an hour
214468e990d87306	Apple	Safety FEA Engineer	Cupertino, CA	CAE	ENTRY_LEVEL	NA
45259f39e6635662	iVantage Group	Design Engineer	Plymouth, MI 48170	CAE	ENTRY_LEVEL	$40 - $45 an hour
d4fdd4091ebe19d5	Alten Technology USA	Design Release Engineer - Powertrain Mount (Automotive)	Auburn Hills, MI	CAE	ENTRY_LEVEL	Estimated $78.1K - $98.9K a year
cfa9df594cd48501	Ford Motor Company	HV - Battery EDS Design and Release Engineer	Dearborn, MI 48124	CAE	ENTRY_LEVEL	Estimated $77.8K - $98.5K a year
067997fa5bcd6caa	Impulse Space	Automation & Controls Engineer	Redondo Beach, CA	CAE	ENTRY_LEVEL	$90,000 - $140,000 a year
2bafe329c157e7db	Voith Group	Mechanical Engineer	York, PA	CAE	ENTRY_LEVEL	$65,000 - $72,000 a year
8ccf18d6e6b69368	Alten Technology USA	Design Release Engineer - Chassis Structures (Automotive)	Auburn Hills, MI	CAE	ENTRY_LEVEL	Estimated $71.6K - $90.7K a year
a83a5b0138438ed6	AO Smith	Product Engineer - Product Development	Lebanon, TN 37090	CAE	ENTRY_LEVEL	Estimated $70.6K - $89.4K a year
47106253e80a7e94	Parsons	Associate Civil Engineer - Transportation Infrastructure	Hybrid remote in San Diego, CA	CAE	ENTRY_LEVEL	$24.18 - $42.31 an hour
104329a44cedb8ee	Gentex Corporation	Process Engineer II	Zeeland, MI	CAE	ENTRY_LEVEL	NA
678aeb58141350a0	Roush	Mechanical Engineer I	Livonia, MI 48150	CAE	ENTRY_LEVEL	Estimated $68.1K - $86.2K a year
ae5153ffe317713b	Parsons	Associate Road/Civil Engineer	Troy, MI	CAE	ENTRY_LEVEL	$24.18 - $42.31 an hour
cf30dca24f290578	A. O. Smith Corporation	Engineer - Product Development	Lebanon, TN 37090	CAE	ENTRY_LEVEL	$65,000 - $70,000 a year
7e927cef6355376c	AO Smith	Engineer-Product Development	Lebanon, TN 37090	CAE	ENTRY_LEVEL	Estimated $75.6K - $95.7K a year
64b7b0611c34f820	Lucid Motors	Hardware Engineer, Body Structures	Newark, CA 94560	CAE	ENTRY_LEVEL	Estimated $117K - $148K a year
10317295301cad07	Parsons	Associate Engineer - Road/Highway	Memphis, TN	CAE	ENTRY_LEVEL	$24.18 - $42.31 an hour
8b921793f9d7996f	Waltonen	Power Systems Engineer	Hybrid remote in Sterling Heights, MI	CAE	ENTRY_LEVEL	Estimated $86.5K - $109K a year
c4a629db8d98a546	CAE	Technical Associate Electrical Engineer	Tampa, FL 33634	CAE	ENTRY_LEVEL	Estimated $71.3K - $90.3K a year
9ffdf2c608c75a78	Techspace Solutions	MRB Analysis Engineer	Red Oak, TX 75154	CAE	ENTRY_LEVEL	Estimated $80.7K - $102K a year
a6838b083006f10b	Taco Family of Companies	Associate Technical Services Application Engineer	Cranston, RI 02920	CAE	ENTRY_LEVEL	Estimated $62.2K - $78.7K a year
98d3de573f99e383	CAE	Technical Associate Electrical Engineer	Tampa, FL 33634	CAE	ENTRY_LEVEL	Estimated $71.3K - $90.3K a year
3f4a031cbdc73f5e	Tesla	CAE Analysis Engineer, Structures & Durability, Semi	Fremont, CA	CAE	ENTRY_LEVEL	Estimated $106K - $134K a year
4dcc7a4dea98bcf1	General Mills	R&D Engineer II - Modeling & Simulation - Golden Valley, MN	Golden Valley, MN 55427	CAE	ENTRY_LEVEL	Estimated $87.6K - $111K a year
5cd8d7945a7ea349	E-Space	Vice President, Satellite Systems & Engineering	Saratoga, CA	CAE	ENTRY_LEVEL	NA
9106404e3f48deaf	Mattel	Associate Computer Application Engineer (CAE)	East Aurora, NY 14052	CAE	ENTRY_LEVEL	$56,000 - $70,000 a year
649223e3f75c2122	Mattel	Associate Computer Application Engineer (CAE)	East Aurora, NY 14052	CAE	ENTRY_LEVEL	$56,000 - $70,000 a year
2e8b608a45e61562	Modelon	Simulation Engineer US	Hybrid remote in Ann Arbor, MI 48104	CAE	ENTRY_LEVEL	Estimated $82.4K - $104K a year
52af9a312541f8aa	Gestamp	Formability CAE Engineer	Auburn Hills, MI 48326	CAE	ENTRY_LEVEL	Estimated $72.1K - $91.3K a year
7c6367d9f940afff	Tesla	Mechanical Design Engineer, Exteriors, Semi	Fremont, CA	CAE	ENTRY_LEVEL	Estimated $95K - $120K a year
aa0aa87165d56ef6	Craig Technologies	Eng II – Mechanical Handling Engineer NS&E	Richland, WA 99354	CAE	ENTRY_LEVEL	$56,000 - $89,000 a year
8966d2a5ce7576b0	Tesla	Robotics CAE Engineer, Tesla Bot	Palo Alto, CA	CAE	ENTRY_LEVEL	Estimated $96.4K - $122K a year
673a59db6e04c7ca	Honda Development and Manufacturing of America,...	NVH CAE Engineer	Raymond, OH	CAE	ENTRY_LEVEL	Estimated $82.5K - $104K a year
911dcbc25908fbc9	NATC	Automotive Engineer - Junior	Stagecoach, NV 89429	CAE	ENTRY_LEVEL	$63,000 - $67,000 a year
c5fde75a6757ee39	Endless West	Process Engineer	Detroit, MI	CAE	ENTRY_LEVEL	Estimated $81K - $103K a year
1c3d9fcfc271c52a	Knorr-Bremse	Co-op, Mechanical Engineering	Avon, OH	CAE	ENTRY_LEVEL	$19 - $26 an hour
d5c79524f65740df	Tesla	Mechanical Design Engineer, Seating	Fremont, CA	CAE	ENTRY_LEVEL	NA
94c5197948e35957	Tesla	Component Test Engineer, Closures & Exteriors	Fremont, CA	CAE	ENTRY_LEVEL	Estimated $103K - $131K a year
6e99e693f6eade21	Gamma Technologies	Research and Development Engineer – Reactive Systems Modeling	Hybrid remote in Westmont, IL	CAE	ENTRY_LEVEL	NA
ceadbc1de6c36cca	Ford Motor Company	Powertrain/Exhaust Design Release Engineer-Entry Level	Dearborn, MI 48124	CAE	ENTRY_LEVEL	Estimated $64.8K - $82.1K a year
05183d67f5a30f0a	NTN Driveshaft, Inc	Mechanical Engineer - Assembly (East 1st)	Columbus, IN 47201	CAE	ENTRY_LEVEL	Estimated $66.4K - $84K a year
f01bb345f910d0d1	We Make RI Partners	Guill Tool & Engineering-Design Engineer	West Warwick, RI	CAE	ENTRY_LEVEL	Estimated $67K - $84.8K a year
19bbfb8857241e48	Navistar, Inc.	Entry Level Engineer – Frames and Assemblies	Lisle, IL 60532	CAE	ENTRY_LEVEL	Estimated $63K - $79.8K a year
1c91874d4c02ad7f	COMSOL Inc.	Applications Engineer: Heat Transfer & CFD	Los Angeles, CA	CAE	ENTRY_LEVEL	$120,000 - $145,000 a year
cbb987a615f59ab3	COMSOL Inc.	Applications Engineer: Low Frequency Electromagnetics	Los Angeles, CA	CAE	ENTRY_LEVEL	$120,000 - $145,000 a year
2804ed1b49304283	BETA CAE Systems USA, Inc.	SPDM Application Engineer	Hybrid remote in Farmington Hills, MI 48334	CAE	ENTRY_LEVEL	$70,000 - $90,000 a year
3f92b4c98a8907a1	Tesla	Structures Mechanical Design Engineer, Closures	Fremont, CA	CAE	ENTRY_LEVEL	Estimated $106K - $134K a year
6938837549ab8224	Quest Defense Systems & Solutions, Inc.	Mechanical Design Engineer-Secret Clearance	East Hartford, CT	CAE	ENTRY_LEVEL	Estimated $73.1K - $92.6K a year
ff960c621aefe577	Tesla	Mechanical Design Engineer, Seating	Fremont, CA	CAE	ENTRY_LEVEL	NA
505f83ac06c5219d	Putco Inc	Mechanical Engineer	Des Moines, IA 50313	CAE	ENTRY_LEVEL	$55,000 - $65,000 a year
5e73e7211a4826bd	Goken America	Test Engineer II - Brake Performance	Raymond, OH	CAE	ENTRY_LEVEL	Estimated $67.8K - $85.9K a year
6ec8fd273c373aaf	Honda Development and Manufacturing of America,...	1D CAE Method Engineer III	Ohio	CAE	ENTRY_LEVEL	Estimated $91.3K - $116K a year
b8162b5989c782ae	Henny Penny	Electro-Mechanical Designer I	Hybrid remote in Eaton, OH	CAE	ENTRY_LEVEL	Estimated $59.6K - $75.4K a year
374d688078ea931f	PACCAR	Mechanical Engineer- Air Systems	Denton, TX 76205	CAE	ENTRY_LEVEL	Estimated $89.6K - $113K a year
a87412fd1008ae34	Parsons	Associate Bridge Engineer	Hartford, CT	CAE	ENTRY_LEVEL	$24.18 - $42.31 an hour
726a38dac35723ad	Parsons	Associate Engineer	Raleigh, NC	CAE	ENTRY_LEVEL	$24.18 - $42.31 an hour
3f4a699fb81a7edb	COMSOL Inc.	Applications Engineer: Low Frequency Electromagnetics	Burlington, MA	CAE	ENTRY_LEVEL	Estimated $95.7K - $121K a year
319d2c8cd41a76e8	American Honda Motor Co	Powersports Design Engineer - Electrical	Ohio	CAE	ENTRY_LEVEL	Estimated $75.5K - $95.6K a year
2db9a88f38423999	Tesla	Mechanical Design Engineer, Closures	Fremont, CA	CAE	ENTRY_LEVEL	Estimated $95K - $120K a year
1a92a3ef8f41eece	Parsons	Associate Engineer - Bridge Design/Bridge Analysis	New York, NY	CAE	ENTRY_LEVEL	$24.18 - $42.31 an hour
5020dae8314966be	Tesla	Safety Restraints Design Engineer, Air Bag Systems	Fremont, CA	CAE	ENTRY_LEVEL	Estimated $91K - $115K a year
4e5c83bf5408eccf	Gamma Technologies	Research and Development Engineer - Chemical Systems Modeling	Hybrid remote in Westmont, IL	CAE	ENTRY_LEVEL	NA
3bdd4ab90737f34d	Cimarron Software	Mechanical Engineer	Richland, WA 99354	CAE	ENTRY_LEVEL	Estimated $83.1K - $105K a year
a85090b9ea3b16c6	Joby Aviation	Mechanical Engineer - Turbomachinery	San Carlos, CA 94070	CAE	ENTRY_LEVEL	From $79,900 a year
b99357554edeb1ab	Enclos	Associate Engineer	Eagan, MN 55121	CAE	ENTRY_LEVEL	$50,000 - $60,000 a year
6fd25c852ff644e7	NTN Driveshaft, Inc	Mechanical Engineer (West Plant)	Columbus, IN 47201	CAE	ENTRY_LEVEL	Estimated $69.3K - $87.7K a year
e6ca7cbcb0a19854	Parsons	Associate Civil Engineer	Hartford, CT	CAE	ENTRY_LEVEL	$24.18 - $42.31 an hour
d88a1a2a27bf7eb9	Tesla	Test Engineer, Chassis & Body in White, Semi	Fremont, CA	CAE	ENTRY_LEVEL	Estimated $100K - $127K a year
9f81b2fb3d582c99	Tesla	Mechanical Design Engineer, Cell Product Design	Fremont, CA	CAE	ENTRY_LEVEL	Estimated $95K - $120K a year
497066c41de2be69	Link Manufacturing	Engineer	Sioux Center, IA 51250	CAE	ENTRY_LEVEL	Estimated $69.9K - $88.5K a year
44c3b7d8acab4061	Carbon Felt, Inc.	Mechanical Engineer/ Bilingual (Mandarin & English)	Claremont, NH 03743	CAE	ENTRY_LEVEL	Estimated $67.6K - $85.5K a year
17c06418c387f9b7	CAE	HW/SW Integration Engineer 1	Tampa, FL 33634	CAE	ENTRY_LEVEL	Estimated $73.2K - $92.6K a year
b19ceedd3c6a4802	BETA CAE Systems USA	Project Engineer	Farmington Hills, MI 48334	CAE	ENTRY_LEVEL	$80,000 - $90,000 a year
7f702db00be2990d	Tesla	Design Release Engineer, Safety and Restraints	Fremont, CA	CAE	ENTRY_LEVEL	Estimated $86.5K - $109K a year
bcb579c34e6040eb	Celtic Engineering	Associate Mechanical Engineer II	Pasadena, CA	CAE	ENTRY_LEVEL	Estimated $82.8K - $105K a year
07ef4dabf71ca29d	Tesla	Sr. Mechanical Design Engineer, Semi Drive Axle, Drive Systems	Austin, TX	CAE	ENTRY_LEVEL	Estimated $104K - $132K a year
9124b3786e13c5da	Tesla	Mechanical Design Analysis Engineer	Fremont, CA	CAE	ENTRY_LEVEL	Estimated $84.3K - $107K a year
2697afe146db3e06	Tesla	Sr. Mechanical Design Engineer, Semi Drive Axle, Drive Systems	Palo Alto, CA	CAE	ENTRY_LEVEL	Estimated $112K - $142K a year
737d97a4aeca5cc4	Tesla	Mechanical Design Engineer, Seat Belt Systems	Fremont, CA	CAE	ENTRY_LEVEL	Estimated $98K - $124K a year
2a3732579cdecb58	Phoenix Laser Solutions	Mechanical Engineer	Meadville, PA 16335	CAE	ENTRY_LEVEL	Estimated $65.8K - $83.4K a year
f07148fa68a78a8f	Tesla	Safety Restraints Design Engineer, Air Bag Systems	Fremont, CA	CAE	ENTRY_LEVEL	Estimated $91K - $115K a year
0cf3b04a1cb0b9da	BorgWarner	Advanced Inverter Electrical Engineer	Hybrid remote in Kokomo, IN	CAE	ENTRY_LEVEL	Estimated $96.8K - $123K a year
4d9b764fa62c8004	COMSOL Inc.	Applications Engineer: Heat Transfer & CFD	Burlington, MA	CAE	ENTRY_LEVEL	Estimated $89.2K - $113K a year
c7e4b5f7c2a366c7	COMSOL Inc.	Applications Engineer: Structural Mechanics	Burlington, MA	CAE	ENTRY_LEVEL	Estimated $88.6K - $112K a year
52e0748133efb758	COMSOL Inc.	Applications Engineer: Acoustics	Burlington, MA	CAE	ENTRY_LEVEL	Estimated $84.9K - $107K a year
