380f0470a34d94fd	Ford Motor Company	Static Sealing D&R Engineer	Dearborn, MI 48124	CAE	MID_LEVEL	Estimated $78.6K - $99.5K a year
d52e18761f71eae8	CIRCOR	Design Engineer Defense	Monroe, NC	CAE	MID_LEVEL	NA
23ae864ca900a28f	CIRCOR	Design Engineer Defense	Monroe, NC	CAE	MID_LEVEL	NA
d42eff3266c41a5b	Northstar Logix	CAE Engineer - Occupant Safety(CPT, OPT, H1B)	Hybrid remote in Irvine, CA 92618	CAE	MID_LEVEL	$70,778.70 - $80,711.98 a year
d2ca8ca174c3a450	Hexagon AB	Consulting Engineer III, Service	United States	CAE	MID_LEVEL	$84,302 a year
d92a35e0443c9ef2	Collins Aerospace	Principal Dynamics Engineer	Troy, OH 45373	CAE	MID_LEVEL	NA
f862edb939388830	Hexagon AB	Aerospace Application Engineer	Remote	CAE	MID_LEVEL	Estimated $104K - $132K a year
0998a98355564b86	Hexagon AB	Consulting Engineer III	Novi, MI	CAE	MID_LEVEL	$84,302 a year
79e6f6de042f5a1a	Plastic Omnium	Product Application Engineer	Troy, MI	CAE	MID_LEVEL	Estimated $77.7K - $98.4K a year
947422bd5c817c46	Ford Motor Company	EV Battery Structures & Enclosures D&R Engineer	Hybrid remote in Dearborn, MI 48124	CAE	MID_LEVEL	Estimated $86.1K - $109K a year
a7de3a43a8d1062a	Ryobi Die Casting (USA), Inc	Product Engineer	Shelbyville, IN 46176	CAE	MID_LEVEL	$65,000 - $100,000 a year
059eecca69ed4830	Plastic Omnium	Product Application Engineer	Troy, MI	CAE	MID_LEVEL	Estimated $77.7K - $98.4K a year
17e010f0b3537577	Advanced Structural Technologies	Maintenance Manufacturing Engineer	Oxnard, CA 93030	CAE	MID_LEVEL	$80,000 - $120,000 a year
bb6eab81157e343a	E-Space	NPI Manufacturing Engineer	Saratoga, CA	CAE	MID_LEVEL	$50,000 - $130,000 a year
4ace412ee8226b5e	Optimal Inc.	CAE Structural Engineer - Crash	Troy, MI 48098	CAE	MID_LEVEL	Estimated $93.5K - $118K a year
47214232ca3f78ff	Hyster-Yale Group (HYG)	Electrical Engineer	Greenville, NC	CAE	MID_LEVEL	Estimated $75.6K - $95.7K a year
e83be7b587c8703f	Generac Power Systems	Service Engineer II	Waukesha, WI 53188	CAE	MID_LEVEL	Estimated $60.7K - $76.9K a year
f2551ae38502de8c	Enser Corporation	Electronic Components engineer - Aerospace	Parsippany, NJ	CAE	MID_LEVEL	$100,000 - $130,000 a year
26294c46bed6bc93	Branex Group	Sr. Engineer	Detroit, MI	CAE	MID_LEVEL	$130,000 - $150,000 a year
1a131e44b4ffb3d2	Tata Technologies Europe	Test Engineer (Mechanical Life Test Engineer)	Detroit, MI	CAE	MID_LEVEL	Estimated $75.3K - $95.3K a year
bf06fee2d44930c6	Veenus Infotechs	Mechanical Engineer/Designer	Troy, MI	CAE	MID_LEVEL	$30 - $40 an hour
adec2560c0904d6c	REV Group	Mechanical Engineer	South Hutchinson, KS 67505	CAE	MID_LEVEL	Estimated $59.4K - $75.2K a year
4fce23ae72f3754c	Tata Technologies	Test Engineer (Mechanical Life Test Engineer)	Detroit, MI	CAE	MID_LEVEL	Estimated $75.3K - $95.3K a year
92f613e5d7d5fec3	Engineering Technology Associates, Inc.	Vehicle Dynamics Simulation Engineer	Hybrid remote in Lisle, IL 60532	CAE	MID_LEVEL	$90,000 - $115,000 a year
02b803a78a04ddb1	Lucid Motors	Technical Specialist, Durability CAE	Newark, CA 94560	CAE	MID_LEVEL	$138,000 - $198,000 a year
38b7c2e8af88aa5a	Lucid Motors	Sr. CAE Engineer, Durability	Newark, CA 94560	CAE	MID_LEVEL	Estimated $122K - $155K a year
208caac2018d4ed0	Ford Motor Company	Electrified Powertrain EVSE D&R Engineer	Hybrid remote in Dearborn, MI 48124	CAE	MID_LEVEL	Estimated $82.3K - $104K a year
8b91d92f6d80353a	NuLEAP LLC	CFD Engineer	Columbus, OH	CAE	MID_LEVEL	Estimated $83.9K - $106K a year
da7e581f6871aadd	I I Stanley Co., Inc.	Optics Engineer 1	Livonia, MI 48150	CAE	MID_LEVEL	Estimated $72.2K - $91.5K a year
d2e026bde582dda0	FCA	Powertrain Virtual Analysis Engineer	Auburn Hills, MI 48326	CAE	MID_LEVEL	Estimated $80K - $101K a year
15518a3f2a9a449e	Lucid Motors	Sr. Powertrain CAE Engineer, NVH	Newark, CA 94560	CAE	MID_LEVEL	Estimated $122K - $155K a year
85273dc7d3f338e1	Volvo Group	Associate Engineer - 1D X-Domain Analyst	Greensboro, NC	CAE	MID_LEVEL	Estimated $77.4K - $98K a year
d5a8c0484b8b2d02	Kimble Companies	Industrial Engineer	Dover, OH 44622	CAE	MID_LEVEL	Estimated $61.5K - $77.9K a year
0fe3b3e58e7fa92b	Volvo Group	Engineer - CFD Analyst	Greensboro, NC	CAE	MID_LEVEL	Estimated $86.2K - $109K a year
1ec3d816e6d6f8f1	Altair Engineering	CAD Design Engineer	Irvine, CA	CAE	MID_LEVEL	Estimated $101K - $128K a year
7aaa3427c07e4646	Altair Engineering	CAD Design Engineer	Irvine, CA	CAE	MID_LEVEL	Estimated $101K - $128K a year
edcd960b4c391196	F.tech R&D North America, Inc.	Design Engineer	Troy, OH 45373	CAE	MID_LEVEL	Estimated $77.4K - $98K a year
51fccff4591d8fc2	FTS Inc	Controls Engineer	Buffalo, NY 14211 (Schiller Park area)	CAE	MID_LEVEL	$90,000 - $115,000 a year
4e79c2870bf6adc6	Shape Corp	Product Development Engineer	Novi, MI 48377	CAE	MID_LEVEL	Estimated $76.7K - $97.1K a year
3f642b6d176413bf	Solvay	Customer Technical Development Engineer (Transportation)	Hybrid remote in Alpharetta, GA	CAE	MID_LEVEL	NA
731fc7ae68351eb0	Capgemini	Automotive Cooling System Design and Release Engineer	Auburn Hills, MI	CAE	MID_LEVEL	Estimated $96.1K - $122K a year
713d01ffd90af899	NuLEAP LLC	CAE Engineer	Columbus, OH	CAE	MID_LEVEL	Estimated $84.5K - $107K a year
04479db82b894bc0	Lucid Motors	Lead Engineer, Chassis Brakes Design	Newark, CA 94560	CAE	MID_LEVEL	$115,000 - $165,000 a year
da5904ff2ec339b4	Molex	Electrical Engineer, Signal Integrity	Lisle, IL 60532	CAE	MID_LEVEL	Estimated $79.7K - $101K a year
65b8435c88cffa0c	Belcan LLC	Automotive Mechanical CAD Design Engineer	Irvine, CA 92618 (Irvine Health and Science Complex area)	CAE	MID_LEVEL	$18.69 - $49.27 an hour
3172862e389e1754	Roush	Mechanical Engineer ll	Allen Park, MI 48101	CAE	MID_LEVEL	Estimated $76.2K - $96.4K a year
2c02cb73878cf454	M.C. Dean, Inc.	Control Systems Engineer 4	Tysons, VA	CAE	MID_LEVEL	Estimated $97.3K - $123K a year
92992bef421e2aca	Dana Incorporated	Lead Application Engineer	Maumee, OH 43537	CAE	MID_LEVEL	Estimated $86.7K - $110K a year
1cdcc3c9d54d0c0e	Cognizant Technology Solutions	Design Release Engineer - Accessories	Dearborn, MI 48120	CAE	MID_LEVEL	Estimated $102K - $129K a year
337ec4d1518864b5	Big Metal Additive	Mechanical Engineer	Denver, CO 80239 (Stapleton area)	CAE	MID_LEVEL	$70,000 - $110,000 a year
34535f89586b6644	FOX Factory, Inc.	Design Engineering Technician 2	Braselton, GA	CAE	MID_LEVEL	Estimated $50.5K - $63.9K a year
bcae88e7e1cdc8ba	Stellantis	Powertrain Virtual Analysis Engineer	Auburn Hills, MI 48326	CAE	MID_LEVEL	Estimated $80K - $101K a year
a79ea6786d8a02af	INTEL	EDA Research and Development (R&D) Engineer	Folsom, CA	CAE	MID_LEVEL	$139,480 - $209,760 a year
5777495725154b54	Systima Technologies	Composite Structures Material & Process Engineer III	Mukilteo, WA 98275	CAE	MID_LEVEL	$105,000 - $130,000 a year
5f015afe47f52382	Gamma Technologies	Product Engineer – User Experience	Hybrid remote in Westmont, IL	CAE	MID_LEVEL	NA
2f6b8df0a13cbd23	Navistar, Inc.	Engineer – Frames and Assemblies	Lisle, IL 60532	CAE	MID_LEVEL	Estimated $79.7K - $101K a year
8fdd9003aeaaa401	Stellant Systems	RF Engineer	Melville, NY 11747	CAE	MID_LEVEL	$90,000 - $125,000 a year
d1586cac4bd94671	Sanden International (U.S.A.), Inc.	Resident Engineer	Plymouth, MI 48170	CAE	MID_LEVEL	Estimated $83.7K - $106K a year
9cb059e80970d49c	Goken America	CAE Engineer II - CAE Methods Development	Hybrid remote in Raymond, OH	CAE	MID_LEVEL	Estimated $85K - $108K a year
5e9a4e71f295af3a	Alten Technology USA	Design Engineer (Catia V5/V6) (Automotive)	Raymond, OH 43067	CAE	MID_LEVEL	Estimated $90.4K - $114K a year
3c73f97a35f255b9	Motherson SAS	Controls Engineer	Newark, CA 94560	CAE	MID_LEVEL	Estimated $105K - $132K a year
2f2eedce77ced57a	Parsons	Mechanical Engineer	Meridian, ID	CAE	MID_LEVEL	$68,400 - $142,600 a year
a092d6c49aa926ed	InDepth Engineering Solutions, LLC	Chassis CAD Design Engineer	Irvine, CA	CAE	MID_LEVEL	$98,000 a year
58ee9652109cd980	Brunswick Corporation	Brunswick Boat Group Technology Center - Mechanical Development Engineer II	Edgewater, FL	CAE	MID_LEVEL	NA
cdb020c16e6e44c1	E-Space	Staff Satellite Electro-Mechanical Engineer	Saratoga, CA	CAE	MID_LEVEL	$50,000 - $180,000 a year
6d14e7d35a711c46	Ansys	Team Lead Application Engineering	Canonsburg, PA 15317	CAE	MID_LEVEL	Estimated $99.8K - $126K a year
97205d895d460fd7	Systima Technologies	Composite Structures Design Engineer II	Mukilteo, WA 98275	CAE	MID_LEVEL	$95,000 - $114,000 a year
7337db763e1d8c19	Altair Engineering	CAE Engineer L2	Raymond, OH	CAE	MID_LEVEL	Estimated $99.4K - $126K a year
0d6cda90e9320a61	Altair Engineering	CAE Engineer L2	Raymond, OH	CAE	MID_LEVEL	Estimated $99.4K - $126K a year
791e2af53482cc5b	American Battery Solutions	Senior Mechanical Engineer	Lake Orion, MI 48359	CAE	MID_LEVEL	Estimated $96.1K - $122K a year
80d05fb5aafb1bd6	Ryobi Die Casting (USA), Inc.	Lead Engineer, Die Cast	Shelbyville, IN 46176	CAE	MID_LEVEL	Estimated $79.1K - $100K a year
f1753fc7f778d9b9	Parsons	Electrical Engineering Design Manager - Virtual	New York, NY	CAE	MID_LEVEL	$121,900 - $219,400 a year
f1fecd8c2494a8e7	INTEL	EDA Research and Development (R&D) Engineer	Santa Clara, CA	CAE	MID_LEVEL	$139,480 - $209,760 a year
4904f06c0c6c87b6	A. O. Smith Corporation	Manufacturing Engineer - Process	Ashland City, TN 53224 (Calumet Farms area)	CAE	MID_LEVEL	Estimated $79.6K - $101K a year
0c72ff03bbbd0394	LG Chem	Product Design Engineer - LG Chem - Ravenna, OH	Detroit, MI 48226 (Downtown area)	CAE	MID_LEVEL	Estimated $89.1K - $113K a year
1cfe978c356b4d02	Rivian	Staff Mechanical Design Engineer - Seats	Irvine, CA 92606	CAE	MID_LEVEL	Estimated $153K - $194K a year
8c7185c134ad9317	Rivian	Staff Mechanical Design Engineer - Seats	Irvine, CA 92606	CAE	MID_LEVEL	Estimated $153K - $194K a year
e27376b64b9f3e2d	Dana Incorporated	Transmission Design Engineer	Novi, MI 48377	CAE	MID_LEVEL	Estimated $74.1K - $93.8K a year
c7d21dc0c47f918b	INTEL	EDA Research and Development (R&D) Engineer	Hillsboro, OR	CAE	MID_LEVEL	$139,480 - $209,760 a year
a7c8bdcbc6463eac	CAE	Project Engineer	Tampa, FL 33634	CAE	MID_LEVEL	Estimated $84K - $106K a year
2f5c8d7385e8ce93	Quest Defense Systems & Solutions, Inc.	Mechanical Design Engineer	Cincinnati, OH	CAE	MID_LEVEL	Estimated $67.1K - $85K a year
2c7fc6be1579fc3b	INTEL	EDA Research and Development (R&D) Engineer	Austin, TX	CAE	MID_LEVEL	$139,480 - $209,760 a year
6c11386c640d03a8	Alten Technology USA	CAE Methods Engineer (Automotive)	Raymond, OH 43067	CAE	MID_LEVEL	Estimated $93.4K - $118K a year
cdded88cfe9217bc	FORTUNE PERSONNEL CONSULTANTS	Senior Battery Electrical Engineer	Lake Orion, MI	CAE	MID_LEVEL	Estimated $101K - $128K a year
2d3575f729ab0f60	Hazelett Corporation	Electro-Mechanical Engineer	Colchester, VT 05446	CAE	MID_LEVEL	Estimated $60.1K - $76.1K a year
2683a1ed551b1323	Alten Technology USA	System Engineer (Automotive)	Raymond, OH 43067	CAE	MID_LEVEL	Estimated $98.4K - $125K a year
e76d8fb1aadab6f8	Veenus Infotechs	Mechanical Engineer	Dublin, OH	CAE	MID_LEVEL	$30 - $40 an hour
c2f1830afe58a474	LG Chem	Product Design Engineer - LG Chem - Ravenna, OH	Ravenna, OH 44266	CAE	MID_LEVEL	Estimated $90.8K - $115K a year
7188d28a1d66f731	Alten Technology USA	Electrical Engineer (Automotive)	Raymond, OH 43067	CAE	MID_LEVEL	Estimated $94.5K - $120K a year
4b8615a02cbaf1af	LG Chem	Product Design Engineer - LG Chem - Ravenna, OH	Akron, OH 44306 (East Akron area)	CAE	MID_LEVEL	Estimated $90.8K - $115K a year
b1b0d26ad3124170	Veenus Infotechs	Mechanical Engineer	Southfield, MI	CAE	MID_LEVEL	$30 - $40 an hour
7f4e074b95353de9	Sigma Technologies	Associate Project Engineer - Power Distribution Design	Remote in Ohio	CAE	MID_LEVEL	Estimated $57.1K - $72.3K a year
5a1d12e11d588704	General Motors	Motorsports Metrology Engineer	Concord, NC	CAE	MID_LEVEL	Estimated $79.6K - $101K a year
5ed081445f632ec3	Gestamp	CAE ENGINEER	United States	CAE	MID_LEVEL	Estimated $78.3K - $99.1K a year
d17025060f992442	Ford Motor Company	HV Battery Core Adhesives Engineer	Hybrid remote in Dearborn, MI 48124	CAE	MID_LEVEL	Estimated $87.8K - $111K a year
b05fe44995157466	E-Space	Mechanical Engineer	Saratoga, CA	CAE	MID_LEVEL	$65,000 - $175,000 a year
45cd421f90bd7bb3	Pierburg US LLC	CAE Engineer - Finite Elemental Analysis (FEA)	Auburn Hills, MI	CAE	MID_LEVEL	Estimated $81.2K - $103K a year
27a8a2953a846037	Parsons	Roadway Engineer	Raleigh, NC	CAE	MID_LEVEL	$68,400 - $119,700 a year
02d0c751c065f3b9	Foxconn-PCE Technology	Product Engineer	Lordstown, OH	CAE	MID_LEVEL	Estimated $69.4K - $87.9K a year
f5f53faa85dcc3f2	TE Connectivity	MFG & PROCESS DVL ENGINEER II	Katy, TX 77493	CAE	MID_LEVEL	$78,560 - $117,840 a year
9b7ab7a85fdb56f0	Ford Motor Company	HV Battery Cell Vent Management (CVM) Design and Release Engineer	Hybrid remote in Dearborn, MI 48124	CAE	MID_LEVEL	Estimated $108K - $137K a year
2b33dfe67f67b9d9	Apple	Camera Mechanical Engineer - FEA	Cupertino, CA	CAE	MID_LEVEL	NA
03f56921fd833ec8	SCALABLE Network Technologies	R&D Mixed Signal/RF Design Engineer	Santa Rosa, CA	CAE	MID_LEVEL	$117,750 - $196,250 a year
2ac75996c48b22bc	Parsons	Drainage Engineer	Raleigh, NC	CAE	MID_LEVEL	$59,300 - $103,800 a year
3f4827c1962ca44c	Keysight Technologies, Inc.	R&D Mixed Signal/RF Design Engineer	Santa Rosa, CA 95403	CAE	MID_LEVEL	$117,750 - $196,250 a year
788ae9ab2b5a9448	AO Smith	Project Engineer-Product Development	Lebanon, TN 37090	CAE	MID_LEVEL	Estimated $77.9K - $98.7K a year
790392d3f84fc508	Sanhua International	Design Engineer - Automotive Scroll Compressor	Auburn Hills, MI	CAE	MID_LEVEL	Estimated $79.1K - $100K a year
f1b4d53b8c309637	American Battery Solutions	Electrical Battery Engineer	Lake Orion, MI 48359	CAE	MID_LEVEL	Estimated $82.1K - $104K a year
137f75eec1f84b5c	Carlex	CAD Tooling & Product Design Engineer	Troy, MI 48083	CAE	MID_LEVEL	Estimated $68.6K - $86.9K a year
2b56f8919d5db329	Eaton	Lead Aerospace Engineer - NPD	Los Angeles, CA	CAE	MID_LEVEL	$88,499.97 - $129,799.96 a year
6f39e90f2b53cfa0	Navistar, Inc.	Product Engineer- Cooling Systems	Lisle, IL 60532	CAE	MID_LEVEL	Estimated $91.6K - $116K a year
49ae1db7efa6432e	Gestamp	PRODUCT DESIGN ENGINEER	United States	CAE	MID_LEVEL	Estimated $64.6K - $81.8K a year
09f627781a38d642	Alutiiq	Electrical Engineer	San Diego, CA 92106	CAE	MID_LEVEL	Estimated $104K - $131K a year
15b68695c9e419e2	Carlex	CAD Tooling & Product Design Engineer	Troy, MI 48083	CAE	MID_LEVEL	Estimated $68.6K - $86.9K a year
06c259bb7addd267	Quadrus Corporation	Mechanical Engineer / Principal Mechanical Engineer – Mechanical Design	Roy, UT 84067	CAE	MID_LEVEL	Estimated $113K - $143K a year
9c6f4fe7761c9687	Alten Technology USA	Design Release Engineer - Closures (Automotive)	Auburn Hills, MI	CAE	MID_LEVEL	Estimated $97.8K - $124K a year
5fafa1f5f9f3a858	American Battery Solutions	Senior Battery Electrical Engineer	Lake Orion, MI 48359	CAE	MID_LEVEL	Estimated $91.8K - $116K a year
7a818210e1099cd5	HCLTech	CAE Engineer	Raymond, OH	CAE	MID_LEVEL	$40 - $50 an hour
b9f4c567e6afd0cd	Honda Development and Manufacturing of America,...	CAE Engineer III - Body and NV Performance	Ohio	CAE	MID_LEVEL	Estimated $83.8K - $106K a year
1d121266d0fcc9fe	Stefanini, Inc	Simulation & Analysis Engineer	Greensboro, NC	CAE	MID_LEVEL	$49.50 - $51.50 an hour
b33463d499e9121e	Rimkus Consulting Group	Mechanical Engineer - Vehicle Accident Reconstruction - PE Required	Orlando, FL	CAE	MID_LEVEL	$100,000 - $110,000 a year
4c873fd98dc85737	Ford Motor Company	High Voltage Battery Mechanical Systems Engineer	Dearborn, MI 48124	CAE	MID_LEVEL	Estimated $80K - $101K a year
c24a26df5e3116c9	Tethrd	Mechanical Engineer	Columbia, TN 38401	CAE	MID_LEVEL	$53,986 - $62,719 a year
e492ff94f3d57469	Industrial Innovations Inc.	Mechanical Engineer	Grandville, MI 49418	CAE	MID_LEVEL	$85,000 - $110,000 a year
e60f5f6c8a59878d	Tesla	Sr. Mechanical Design Engineer, Thermal, New Programs Engineering	Hawthorne, CA (North Hawthorne area)	CAE	MID_LEVEL	Estimated $113K - $143K a year
5fa261bcd352b43b	Northrop Grumman	Structural Analysis Engineer 2 - Multi-Body Dynamics (MBD) / Principal Structural Analysis Engineer 3- Multi-Body Dynamics (MBD)	Dulles, VA	CAE	MID_LEVEL	$85,000 - $127,400 a year
306a22ee6364b338	Crane Co.	Quality Engineer I	West Caldwell, NJ	CAE	MID_LEVEL	Estimated $76.4K - $96.7K a year
dba3c28e67b22a0a	Crane Aerospace & Electronics	Quality Engineer I	West Caldwell, NJ	CAE	MID_LEVEL	Estimated $65.8K - $83.3K a year
68fe6d7c8ef4acc7	Quest Defense Systems & Solutions, Inc.	Structures FEA Analysis Engineer	East Hartford, CT	CAE	MID_LEVEL	Estimated $81.1K - $103K a year
24d9b0bc3cb4a059	CAE	Quality Engineer	Broken Arrow, OK 74012	CAE	MID_LEVEL	Estimated $89.2K - $113K a year
e7ab36df5a2e9939	Parsons	Roadway Engineer	Minneapolis, MN	CAE	MID_LEVEL	$59,300 - $119,700 a year
c94094bbe4fe89ef	Quest Defense Systems & Solutions, Inc.	Structures FEA Analysis Engineer	East Hartford, CT	CAE	MID_LEVEL	Estimated $81.1K - $103K a year
1696f1e17231d377	E-Space	Satellite AIT Engineer	Saratoga, CA	CAE	MID_LEVEL	$100,000 - $150,000 a year
6f8cf746a4cb1d59	F.tech R&D North America, Inc.	CAE Engineer	Troy, OH 45373	CAE	MID_LEVEL	Estimated $76.5K - $96.9K a year
b825c71704f07d25	Tesla	Manufacturing Engineer, Laser Welder	Austin, TX	CAE	MID_LEVEL	Estimated $91.2K - $115K a year
07ac2efdb57fa1e2	Hanon Systems	CAE Engineer	Novi, MI 48377	CAE	MID_LEVEL	Estimated $96.7K - $122K a year
