380f0470a34d94fd	Ford Motor Company	Static Sealing D&R Engineer	Dearborn, MI 48124	CAE	MID_LEVEL	Estimated $78.6K - $99.5K a year
52c20f19b67a7963	Tesla	Mechanical Design Engineer, Vehicle Body Architecture, New Programs Engineering	Hawthorne, CA (North Hawthorne area)	CAE	MID_LEVEL	Estimated $98.7K - $125K a year
285036c7d7ff8c43	Bose	Mechanical Engineer - Rapid Prototyping	Framingham, MA	CAE	MID_LEVEL	Estimated $75.2K - $95.3K a year
d64092766ad952be	Ford Motor Company	Product Development Calibration Engineer	Hybrid remote in Livonia, MI 48150	CAE	MID_LEVEL	Estimated $89.1K - $113K a year
fd9d89c5319df153	IMI	Manufacturing Engineer	Farmington, CT 06032	CAE	MID_LEVEL	Estimated $76.1K - $96.4K a year
7ad178e8213dd5d9	Rivian	Sr. Propulsion System Simulation and Optimization Engineer	Carson, CA 90746	CAE	MID_LEVEL	Estimated $120K - $152K a year
92ac51f124b175b5	Tesla	Sr. Mechanical Design Engineer, Chassis Architecture, New Programs Engineer	Hawthorne, CA (North Hawthorne area)	CAE	MID_LEVEL	Estimated $111K - $141K a year
beb731eade1db82c	Tesla	Sr. Mechanical Design Engineer, Battery Architecture, New Programs Engineering	Hawthorne, CA (North Hawthorne area)	CAE	MID_LEVEL	Estimated $123K - $156K a year
5e0f71e994ccb0ad	Crane Aerospace & Electronics	Electrical Engineer	Burbank, CA 91504	CAE	MID_LEVEL	$119,204 - $142,313 a year
bf071bc96dbea2e9	Simu Tech Group	FEA Engineer (Rochester, NY or Toronto, Canada)	Rochester, NY 14623	CAE	MID_LEVEL	$60,000 - $90,000 a year
c136e3aa398f32d0	M.C. Dean, Inc.	Control Engineer 4	Tysons, VA	CAE	MID_LEVEL	Estimated $106K - $134K a year
74ebfcac7dbf731a	Crane Co.	Electrical Engineer	Burbank, CA 91504	CAE	MID_LEVEL	$119,204 - $142,313 a year
15def1394976506b	Altair Engineering	CFD Engineer	Raymond, OH	CAE	MID_LEVEL	Estimated $97.3K - $123K a year
c84df27efa46823d	Parsons	Electrical Engineer	Greenbelt, MD	CAE	MID_LEVEL	$59,300 - $103,800 a year
2b83dd57647c7b7f	Goken America	CAE Engineer II - Vehicle Aerodynamics and Thermal Simulation (CFD)	Hybrid remote in Raymond, OH	CAE	MID_LEVEL	Estimated $87.8K - $111K a year
cee45e0558ccc899	Navistar, Inc.	Project Engineer-Frames and Assemblies	Lisle, IL 60532	CAE	MID_LEVEL	Estimated $107K - $136K a year
93936862d93793a9	Lucid Motors	Brakes Engineer, Chassis	Newark, CA 94560	CAE	MID_LEVEL	Estimated $106K - $135K a year
63c14c30ca12f740	Rivian	Staff NVH Engineer	Irvine, CA 92606	CAE	MID_LEVEL	Estimated $126K - $160K a year
9f0b3042ffb2025b	Stryker	Staff Mechanical Engineer, R&D	Memphis, TN	CAE	MID_LEVEL	Estimated $86.6K - $110K a year
51453fa1964fae0a	Nexen Tire America Technical Center	Vehicle Dynamics Engineer	Richfield, OH 44286	CAE	MID_LEVEL	$80,000 - $130,000 a year
57cdd819a7592bb9	Goken America	Test Engineer II - Body/Chassis Strength and Durability	Raymond, OH	CAE	MID_LEVEL	Estimated $79.5K - $101K a year
0fa76cfed412ab93	OTTO Engineering	Associate Project Engineer	Carpentersville, IL	CAE	MID_LEVEL	Estimated $59.8K - $75.7K a year
b730f8255878bd2d	Fluence Energy	Battery Module Mechanical Engineer	Houston, TX	CAE	MID_LEVEL	$96,000 - $144,000 a year
08243a82e43057cd	Radius Packaging	Product Design Engineer	New Berlin, WI 53151 (New Berlin Industrial Park area)	CAE	MID_LEVEL	Estimated $71.4K - $90.4K a year
71ba2d0afe1ef3fd	Stryker	Staff Mechanical Design Engineer, R&D - NPD	Portage, MI	CAE	MID_LEVEL	Estimated $90.5K - $115K a year
be2841dcde8428f5	Joby Aviation	Mechanical Engineer - FEA	San Carlos, CA 94070	CAE	MID_LEVEL	$98,200 - $164,600 a year
4c2c8ab4cf10ea55	Eaton	Co-Op: Engineering - Southfield, MI/Carol Stream	Carol Stream, IL	CAE	MID_LEVEL	$19.38 - $25.96 an hour
ef65319855d337c8	Tesla	Mechanical Design Engineer, Closures Architect	Hawthorne, CA (North Hawthorne area)	CAE	MID_LEVEL	Estimated $100K - $127K a year
f4e456eebe268748	Masonite	Product Engineer	Colfax, NC	CAE	MID_LEVEL	NA
7490447caffb604b	Rivian	Sr. Mechanical Design Engineer - Seat Complete	Irvine, CA 92606	CAE	MID_LEVEL	Estimated $127K - $160K a year
00c6113b0f88ff4a	Quest Defense	Mechanical Design Engineer	Cincinnati, OH	CAE	MID_LEVEL	$65,000 - $75,000 a year
a99b2805088db663	Generac Power Systems	Senior Mechanical Engineer VA/VE	Waukesha, WI 53188	CAE	MID_LEVEL	Estimated $82.2K - $104K a year
a4efed439b241c97	Eaton	Co-Op: Engineering - Southfield, MI/Carol Stream	Canton, MI	CAE	MID_LEVEL	$19.38 - $25.96 an hour
ad37b850335d0816	Eaton	Co-Op: Engineering - Southfield, MI/Carol Stream	Southfield, MI 48076	CAE	MID_LEVEL	$19.38 - $25.96 an hour
0d89ec80a8c06d2f	Doosan Bobcat NA US	Simulation Engineer (Level DOE)	Bismarck, ND 58504	CAE	MID_LEVEL	Estimated $63.6K - $80.5K a year
279e445f827db677	Altair Engineering	CAE NVH engineer	Troy, MI 48083	CAE	MID_LEVEL	Estimated $80.3K - $102K a year
2b18a51e70d641a5	Altair Engineering	CAE NVH engineer	Troy, MI 48083	CAE	MID_LEVEL	Estimated $80.3K - $102K a year
943906d4022e579d	Fimco Industries	Engineer	N Sioux City, SD 57049	CAE	MID_LEVEL	NA
259d89a21ad236a7	Crane Co.	Test Engineer III	Burbank, CA 91504	CAE	MID_LEVEL	$112,611 - $128,918 a year
9e0466f566ce78ef	Kinetico Incorporated	Manufacturing Engineer	Newbury, OH 44065	CAE	MID_LEVEL	Estimated $75K - $94.9K a year
f092cdbfb63722e2	Ford Motor Company	eDrive Power Electronics Engineer	Dearborn, MI 48124	CAE	MID_LEVEL	Estimated $102K - $129K a year
4855a95565e76ad6	Crane Aerospace & Electronics	Test Engineer III	Burbank, CA 91504	CAE	MID_LEVEL	$112,611 - $128,918 a year
2abb76d3e07b498d	I I Stanley Co., Inc.	Electronics Engineer II	Livonia, MI 48150	CAE	MID_LEVEL	Estimated $74.6K - $94.4K a year
eec7ca0f1efcb129	Stryker	Staff Mechanical Engineer, R&D - Sustaining	Portage, MI	CAE	MID_LEVEL	Estimated $115K - $146K a year
a1b1059e590b905c	University of Alabama at Birmingham	RESEARCH ENGINEER III	Birmingham, AL	CAE	MID_LEVEL	NA
05ce03d132f7a42c	Northrop Grumman	Aeronautical Engineer (Computational Fluid Dynamics) OR Principal Aeronautical Engineer (Computational Fluid Dynamics)	Clearfield, UT	CAE	MID_LEVEL	$73,400 - $110,000 a year
dfdaebb42ab197c4	CIM- Tech Engineering and Supply	Mechanical Engineer	Valparaiso, IN 46385	CAE	MID_LEVEL	$75,000 - $130,000 a year
9bb0dcc99a7890ec	Wood-Mizer Products	DESIGN ENGINEER	Hybrid remote in Indianapolis, IN 46214	CAE	MID_LEVEL	$65,000 - $80,000 a year
94b84a33c100f795	Fermilab	Target Systems Department Projects Staff Engineer	Batavia, IL 60510	CAE	MID_LEVEL	Estimated $83K - $105K a year
6c2ae0ac149c0af9	FORTUNE PERSONNEL CONSULTANTS	Senior Battery Electrical Engineer	Lake Orion, MI	CAE	MID_LEVEL	Estimated $97.2K - $123K a year
8842b80f5ff9e0da	Amcor	Sr. Engineer Advanced Engineering - HYBRID	Hybrid remote in Manchester, MI 48158	CAE	MID_LEVEL	NA
1a41bfbdea965a4a	Tesla	Mechanical Engineer, Packaging	Austin, TX	CAE	MID_LEVEL	Estimated $96.5K - $122K a year
434b993b3e3a4c2a	Nikola Corporation	Welding and Metallurgy Lead Engineer	Phoenix, AZ 85040 (South Mountain area)	CAE	MID_LEVEL	Estimated $89.4K - $113K a year
9e292c0d91722e6b	HSM Solutions	Foam Applications Engineer	Huntersville, NC 28078	CAE	MID_LEVEL	$90,000 - $100,000 a year
fbef078d79f8a5ee	Honda Development and Manufacturing of America,...	Mechanical Design Engineer	Marysville, OH	CAE	MID_LEVEL	Estimated $88.3K - $112K a year
36d116e8357374eb	EDAG Inc	CAE Durability/NVH Engineer	Troy, MI 48083	CAE	MID_LEVEL	Estimated $69K - $87.4K a year
9970f27dadb084dc	ALTEN Technology USA	Body CAE Engineer	Raymond, OH 43067	CAE	MID_LEVEL	Estimated $65.1K - $82.4K a year
14a0f6cdf13ab998	Maxar Technologies	Remote Ground Stations Infrastructure Engineer	Remote in Westminster, CO	CAE	MID_LEVEL	$66,000 - $110,000 a year
aa67f51a2d693607	Crane Aerospace & Electronics	Mechanical Engineer I	Elyria, OH	CAE	MID_LEVEL	Estimated $73.3K - $92.8K a year
73a88eaec84c0507	Crane Co.	Mechanical Engineer I	Elyria, OH	CAE	MID_LEVEL	Estimated $72.1K - $91.2K a year
91315a0ff665283e	PharmEng Technology Americas	Manufacturing Engineer	Aguadilla, PR 00603	CAE	MID_LEVEL	Estimated $64.3K - $81.4K a year
d2a361628895a40c	Rimkus Consulting Group	Vehicle Accident Reconstructionist - Mechanical Engineer (PE Required)	Remote in Fort Myers, FL	CAE	MID_LEVEL	Estimated $93.2K - $118K a year
31fcd3bc6c34a603	Intent Design	CAD Design Engineer	California	CAE	MID_LEVEL	Estimated $87K - $110K a year
eab2dbffea55cdd3	AG Growth International Inc.	Product Engineer	Naperville, IL 60563	CAE	MID_LEVEL	Estimated $75.1K - $95.1K a year
45a52a3a1a8b47be	ispace, inc.	Structural Dynamics Engineer	Hybrid remote in Englewood, CO	CAE	MID_LEVEL	From $110,000 a year
3af9232b9235979f	Waltonen	Power System Design Engineer	Hybrid remote in Sterling Heights, MI	CAE	MID_LEVEL	Estimated $94.7K - $120K a year
72090cae671be0e3	LG Chem	Product Design Engineer	Akron, OH	CAE	MID_LEVEL	Estimated $73.2K - $92.6K a year
f656dbacb5ba0455	Blue Bird Corporation	Mechanical Design Engineer	Fort Valley, GA 31030	CAE	MID_LEVEL	Estimated $77.6K - $98.3K a year
233dbf4e3006af92	ORBIT Advanced Technologies Inc	Mechanical Engineer	Warminster, PA 18974	CAE	MID_LEVEL	Estimated $84.7K - $107K a year
482a2fdd28775ffa	INNIO	Senior Engineer - Mechanical Simulation	Waukesha, WI	CAE	MID_LEVEL	Estimated $92.3K - $117K a year
a77f046daa2b1b18	Northrop Grumman	Structural Analysis Engineer	Clearfield, UT	CAE	MID_LEVEL	$73,400 - $110,000 a year
a264190e0a0884f8	Stryker	Staff Mechanical Engineer, R&D - NPD	Portage, MI	CAE	MID_LEVEL	Estimated $88.6K - $112K a year
1ac403089c15ea38	Blue Bird Body Company	Mechanical Design Engineer	Fort Valley, GA 31030	CAE	MID_LEVEL	Estimated $73.3K - $92.8K a year
2e5f93f6805aaa1c	IAC Group	Process Engineer	Mendon, MI 49072	CAE	MID_LEVEL	Estimated $74.4K - $94.2K a year
533497a53d083ece	Crane Co.	Mechanical Engineer III	Lynnwood, WA 98037 (Martha Lake area)	CAE	MID_LEVEL	$116,600 - $140,600 a year
598c417be1196c54	Crane Aerospace & Electronics	Mechanical Engineer III	Lynnwood, WA 98037 (Martha Lake area)	CAE	MID_LEVEL	$116,600 - $140,600 a year
5e31bf51549a5ed0	Crane Aerospace & Electronics	Manufacturing Engineer	Elyria, OH	CAE	MID_LEVEL	Estimated $85.7K - $109K a year
f6514865469b2fdd	RIMK	Mechanical Engineer - Vehicle Accident Reconstruction - Fort Myers, FL	Remote in Fort Myers, FL 33905	CAE	MID_LEVEL	Estimated $107K - $136K a year
d02b7c9397c10475	Crane Co.	Manufacturing Engineer	Elyria, OH	CAE	MID_LEVEL	Estimated $82.6K - $105K a year
cb6afc75fdcab63f	Magna International Inc.	Powertrain Engineer	Troy, MI 48083	CAE	MID_LEVEL	Estimated $70.3K - $89K a year
938a31bf312e9009	Prefix Corporation	Engineer II	Rochester Hills, MI 48307	CAE	MID_LEVEL	Estimated $66K - $83.6K a year
92bc5c4d01a9ad25	NEOEx Systems, Inc.	Mechanical Engineer	Elyria, OH	CAE	MID_LEVEL	$70,000 - $90,000 a year
9cb25218bcb37f52	Spirit AeroSystems	Defense - Advanced Product Research & Technology – Composite Engineer 3	Wichita, KS 67235	CAE	MID_LEVEL	NA
0be0018346a0c228	General Motors	Design Release Engineer - Energy Conversion Systems (ECS)	Warren, MI	CAE	MID_LEVEL	Estimated $95.7K - $121K a year
203abdb1a8b69602	Segula Technologies	Simulation & Analysis Engineer	Greensboro, NC	CAE	MID_LEVEL	Estimated $94.6K - $120K a year
c78c647607e6847d	Kearfott Corporation	Electrical Components Engineer	Pine Brook, NJ	CAE	MID_LEVEL	Estimated $97K - $123K a year
51a6021264c6a486	Nissha Medical Technologies	Principal Design Engineer	Wolcott, CT	CAE	MID_LEVEL	$100,000 - $115,000 a year
5e4e04fa0bef1056	General Motors	Design Release Engineer - Energy Conversion Systems (ECS)	Warren, MI	CAE	MID_LEVEL	Estimated $107K - $136K a year
190ca05368be2a3d	Plastic Omnium	Product Application Engineer	Troy, MI	CAE	MID_LEVEL	Estimated $77.7K - $98.4K a year
ad08f621c33421ee	HII	ENGINEER SYSTEMS 3	Newport News, VA	CAE	MID_LEVEL	Estimated $103K - $130K a year
8e39fc8dac70aa8d	HII	ENGINEER SYSTEMS 3	Newport News, VA	CAE	MID_LEVEL	NA
c3e68fe7dcfc125c	FORTUNE PERSONNEL CONSULTANTS	Senior Mechanical Engineer	Lake Orion, MI	CAE	MID_LEVEL	Estimated $97.8K - $124K a year
100c9b4439e36da9	Tesla	Process Modeling Engineer, Cathode Materials Manufacturing	Austin, TX	CAE	MID_LEVEL	Estimated $98K - $124K a year
25669801ae54989b	Quest Defense Systems & Solutions, Inc.	Structure and Design Consulting Engineer	Remote	CAE	MID_LEVEL	Estimated $83.1K - $105K a year
4ae1627e549337c0	General Motors	Battery Cell DRE	Warren, MI	CAE	MID_LEVEL	Estimated $92.8K - $117K a year
9bf332f5bb8444b3	AR Val services	Staff Engineer	Fremont, CA 94536 (Niles area)	CAE	MID_LEVEL	$68 an hour
5910ec12256d53fe	Capgemini	Automotive Cooling System Design and Release Engineer	Auburn Hills, MI	CAE	MID_LEVEL	Estimated $101K - $127K a year
18cf539b3e1c5b5b	CAE	Field Engineer	Arlington, TX 76011 (East area)	CAE	MID_LEVEL	Estimated $95K - $120K a year
e1ef3197c03bf9c2	M.C. Dean, Inc.	Control Engineer 3	Tysons, VA	CAE	MID_LEVEL	Estimated $103K - $130K a year
9e9cc6fbbb946f26	Nevada Automotive Test Center	Automotive Engineer Senior	Silver Springs, NV 89429	CAE	MID_LEVEL	$78,000 - $82,000 a year
5beabbdab7678bd6	Muhr und Bender KG	Design Engineer	Auburn Hills, MI	CAE	MID_LEVEL	Estimated $78.5K - $99.4K a year
c0e4e78640936f3d	Mubea	Design Engineer	Auburn Hills, MI 48326	CAE	MID_LEVEL	Estimated $76.7K - $97.2K a year
52912e353d42bcba	Quest Defense Systems & Solutions, Inc.	Mechanical Design Engineer-Secret Clearance	East Hartford, CT	CAE	MID_LEVEL	Estimated $74.5K - $94.3K a year
dadb6256bcbbde60	Rimkus	Mechanical Engineer VAR - USA	Hybrid remote in Houston, TX 77079	CAE	MID_LEVEL	Estimated $76.3K - $96.6K a year
d9b99085029d79e7	SAA consulting US	Closures Design Release Engineer	Irvine, CA 92606	CAE	MID_LEVEL	Estimated $106K - $134K a year
d3059520340b8d00	PharmEng Technology Americas	Manufacturing Engineer	Añasco, PR 00610	CAE	MID_LEVEL	Estimated $64.3K - $81.4K a year
8711f2272b244c16	Quest Defense Systems & Solutions, Inc.	Structures FEA Analysis Engineer-Secret Clearance	West Palm Beach, FL	CAE	MID_LEVEL	Estimated $79.7K - $101K a year
93432bbb07a9eec1	Eaton	New Product Development Engineer	Waukesha, WI	CAE	MID_LEVEL	$77,249.97 - $113,299.96 a year
ae6d2d260a6cc7da	Goken America	Design Release Engineer - Interior Plastics	Hybrid remote in Raymond, OH	CAE	MID_LEVEL	Estimated $77.9K - $98.7K a year
c532fd8655c0382a	Lucid Motors	Test Engineer, Restraint Systems	Casa Grande, AZ	CAE	MID_LEVEL	Estimated $86.9K - $110K a year
d4ddcae57e44be6f	Gamma Technologies	Simulation Solutions Consultant	Westmont, IL	CAE	MID_LEVEL	Estimated $82.4K - $104K a year
55cebd1527fddae5	Crane Aerospace & Electronics	Electrical Engineer- Motor Control	Elyria, OH	CAE	MID_LEVEL	Estimated $80.5K - $102K a year
fabcd75d5bf4e04a	Crane Co.	Electrical Engineer- Motor Control	Elyria, OH	CAE	MID_LEVEL	Estimated $82.3K - $104K a year
0bf252c4dc822e83	Woods Hole Oceanographic Institution	Electrical Engineer - DSV Alvin	Woods Hole, MA 02540	CAE	MID_LEVEL	Estimated $75.8K - $96K a year
167d69186ec259b8	Quest Defense Systems & Solutions, Inc.	Mechanical Design Engineer	Cincinnati, OH	CAE	MID_LEVEL	Estimated $80K - $101K a year
21693b3cba95e582	Parsons	Roadway Engineer	Centreville, VA	CAE	MID_LEVEL	$59,300 - $103,800 a year
18c1124a64ede238	A123 Systems LLC	Systems Engineer	Novi, MI 48377	CAE	MID_LEVEL	Estimated $88.3K - $112K a year
df74bcbc06cefad4	Kearfott Corporation	Mechanical Engineering Manager	Black Mountain, NC	CAE	MID_LEVEL	Estimated $113K - $143K a year
838aabe47c593b97	A. O. Smith Corporation	Process Engineer	Ashland City, TN 53224 (Calumet Farms area)	CAE	MID_LEVEL	$45,548.38 - $54,853.96 a year
166746adbc1851ad	Nextgen Innovation	CAE Engineer	Raymond, OH	CAE	MID_LEVEL	$80,000 a year
bbbdfbd1eb4b6d0a	Lucid Motors	Engineer, Hardware Safety Electronics	Newark, CA 94560	CAE	MID_LEVEL	Estimated $115K - $145K a year
421e5cbab655bb53	Ford Motor Company	Mechanical Design Engineer - High Voltage Battery System	Dearborn, MI 48124	CAE	MID_LEVEL	Estimated $93.5K - $118K a year
4da25e491622fbec	NEXTracker	Mechanical Design Engineer	Fremont, CA 94555 (Ardenwood area)	CAE	MID_LEVEL	$130,000 - $178,800 a year
6482ebc717863947	Aetos Systems	Electrical Systems Engineer	Arnold AFB, TN	CAE	MID_LEVEL	Estimated $83.2K - $105K a year
36177740adb710dd	Flex	Mechanical Design Engineer	Fremont, CA	CAE	MID_LEVEL	$130,000 - $178,800 a year
35cbf4923c147cc6	Stryker	Staff Engineer, Metrology	Mahwah, NJ 07430	CAE	MID_LEVEL	Estimated $88.5K - $112K a year
8bc358524ed78822	A. O. Smith Corporation	Staff Engineer - New Product Development (Gas Combustion Product)	Hybrid remote in Lebanon, TN 37090	CAE	MID_LEVEL	Estimated $100K - $127K a year
6a75cf1c524af659	AO Smith	Staff Engineer - New Product Development (Gas Combustion Product)	Lebanon, TN 37087	CAE	MID_LEVEL	Estimated $102K - $129K a year
99bc2250e0212009	Magna International Inc.	Engineer - EV Powertrain	Troy, MI 48083	CAE	MID_LEVEL	Estimated $65.5K - $82.9K a year
ea7927ee8af9b546	Crane Co.	Manufacturing Engineer II/III	Burbank, CA 91504	CAE	MID_LEVEL	$103,500 - $139,422 a year
ff7130249c5ba417	Crane Aerospace & Electronics	Manufacturing Engineer II/III	Burbank, CA 91504	CAE	MID_LEVEL	$103,500 - $139,422 a year
de53ae1dcd844ca1	Tesla	CAE & CFD Thermal Engineer, Battery Engineering, Semi	Fremont, CA	CAE	MID_LEVEL	Estimated $130K - $164K a year
e489850e1bc794bb	AO Smith	Process Engineer	Ashland City, TN 37015	CAE	MID_LEVEL	Estimated $76.6K - $97.1K a year
905517f8ba80a6d7	Generac Power Systems	Mechanical Engineer II	Waukesha, WI 53188	CAE	MID_LEVEL	Estimated $68.3K - $86.4K a year
cc88db561dc3b8a1	Capgemini	Mechanical & Physical Engineer - Automotive Cooling System Design and Release Engineer	Auburn Hills, MI	CAE	MID_LEVEL	Estimated $84.9K - $108K a year
