6d0067c6cdedad35	Lucid Motors	Sr. Engineer Closures Mechanisms, Body Structures	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $136K - $173K a year
63787fe7553a3f25	Alten Technology USA	Senior Mechanical Design Engineer	Hybrid remote in Bothell, WA	CAE	SENIOR_LEVEL	$110,000 - $150,000 a year
bd208fb5a34b01ec	Lucid Motors	Sr. Engineer Systems, Closures Structures	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $137K - $173K a year
0801f77b017416ab	Alten Technology USA	Senior Mechanical Design Engineer	Hybrid remote in Mukilteo, WA 98275	CAE	SENIOR_LEVEL	$110,000 - $150,000 a year
8fdc7c1d8996d930	Alten Technology USA	Senior Mechanical Design Engineer	Hybrid remote in Everett, WA	CAE	SENIOR_LEVEL	$110,000 - $150,000 a year
422ae43cd57b30af	Amvotech Solution INC	Senior Mechanical Engineer	Butte, MT 59701	CAE	SENIOR_LEVEL	$100,000 - $125,000 a year
07d6e8a2799b8e5a	Parsons	Senior Highway Engineer	Hartford, CT	CAE	SENIOR_LEVEL	$81,500 - $161,400 a year
fe8d107170d93005	Crane Aerospace & Electronics	Test Engineer III - Contractor	Burbank, CA 91504	CAE	SENIOR_LEVEL	Estimated $99.6K - $126K a year
909a02447725938b	Crane Co.	Test Engineer III - Contractor	Burbank, CA 91504	CAE	SENIOR_LEVEL	Estimated $97.2K - $123K a year
a7589e2b6785b2a6	NOV Inc.	Senior Centrifugal Pump Engineer	Shreveport, LA 71129	CAE	SENIOR_LEVEL	NA
2f9d20d20ab2348a	BPA	Sr. Mechanical Engineer	Butte, MT 59701	CAE	SENIOR_LEVEL	Estimated $104K - $132K a year
a89ecb0d8b3834fd	Amphenol TCS	Senior Product Development Engineer	Hampton, NH	CAE	SENIOR_LEVEL	Estimated $100K - $127K a year
0a019f6480fe6fc0	Haemonetics Corp.	Principal Product Development Engineer, R&D	Boston, MA	CAE	SENIOR_LEVEL	Estimated $109K - $138K a year
7131e7c0c3c3a2c7	Northrop Grumman	Sr. Principal Electrical Design Engineer	Woodland Hills, CA	CAE	SENIOR_LEVEL	$133,000 - $199,600 a year
7cdb1eda34a203ea	Parsons	Traffic Engineer	Centreville, VA	CAE	SENIOR_LEVEL	$81,500 - $142,600 a year
8514281be2e19b29	Parsons	Process Engineer	Houston, TX 77077 (Westchase area)	CAE	SENIOR_LEVEL	Estimated $101K - $128K a year
b2f342df61bef095	Copeland	Senior Design Engineer	Sidney, OH 45365	CAE	SENIOR_LEVEL	$75,000 - $105,000 a year
96dff6e210654f7a	Gamma Technologies	Senior Engineer – Mechanics Development	Hybrid remote in Westmont, IL	CAE	SENIOR_LEVEL	Estimated $103K - $130K a year
0740c88028cb57c9	Haemonetics Corp.	Senior Product Development Engineer, R&D	Boston, MA	CAE	SENIOR_LEVEL	Estimated $99.6K - $126K a year
3a03f007f62c27dc	Parsons	Lead Process Engineer	Houston, TX 77077 (Westchase area)	CAE	SENIOR_LEVEL	Estimated $132K - $168K a year
464a0c6e3d498101	Lucid Motors	Sr. Engineer Underbody, Body Structures	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $133K - $168K a year
9151e39e7c15e994	Lucid Motors	Sr. Engineer Upper Body, Body Structures	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $133K - $168K a year
b851ce4cd6928536	Lucid Motors	Sr. Engineer Dynamic Sealing, Closures Structures	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $133K - $169K a year
1131aaa2d48f0451	Quest Defense	Sr. Consulting Engineer	Blue Ash, OH 45242	CAE	SENIOR_LEVEL	$65 - $85 an hour
22995e5405bf37b8	Fisker Inc	Lead Engineer, Multi-Body Dynamic Simulation (MBD)	Manhattan Beach, CA 90266	CAE	SENIOR_LEVEL	$67,480 - $167,980 a year
fd5f26f4b89772d6	CAE	Lead Systems Engineer	Tampa, FL 33634	CAE	SENIOR_LEVEL	Estimated $131K - $166K a year
095f86ac7b0a6d4b	NOV Inc.	Senior Centrifugal Pump Engineer	Shreveport, LA 71129	CAE	SENIOR_LEVEL	NA
78b7f0e690a9de1c	Quartus Engineering	Opto-Mechanical Engineer - Senior Engineer - 207QE	San Diego, CA 92101	CAE	SENIOR_LEVEL	$114,609.25 - $187,270.02 a year
97cf573680a241d2	Quartus Engineering	Engineering Manager - Structural or Thermal Analysis - 220QE	San Diego, CA 92101	CAE	SENIOR_LEVEL	$126,070.18 - $205,997.02 a year
3a362faaa3f53a4a	Amphenol TCS	Senior Product Development Engineer	Nashua, NH	CAE	SENIOR_LEVEL	Estimated $102K - $130K a year
841b3124d6c992a0	Parsons	Senior Supervising Engineer	New York, NY	CAE	SENIOR_LEVEL	$113,100 - $203,600 a year
612452b6115be4d6	Jacobs	Senior Electrical Aviation Engineer/ Project Manager	Baltimore, MD 21240	CAE	SENIOR_LEVEL	Estimated $156K - $197K a year
ddc6038b86987bfd	American Battery Solutions	Senior Electrical Systems Engineer	Lake Orion, MI 48359	CAE	SENIOR_LEVEL	Estimated $109K - $138K a year
537242f32fb0beb2	CAE	Lead Systems Engineer	Tampa, FL 33634	CAE	SENIOR_LEVEL	Estimated $125K - $158K a year
a07d286d997d3f52	Jacobs	Senior Electrical Aviation Engineer/ Project Manager	Moon, PA	CAE	SENIOR_LEVEL	Estimated $155K - $196K a year
90f5f0cc91c62019	Jacobs	Senior Electrical Aviation Engineer/ Project Manager	Philadelphia, PA 19113	CAE	SENIOR_LEVEL	Estimated $155K - $196K a year
ced56c9460eec6f4	Resodyn Corporation	Sr. Mechanical Engineer - United States	Remote in Butte, MT	CAE	SENIOR_LEVEL	$90,000 - $125,000 a year
a78d47991fc45191	Bollinger Motors, Inc.	Sr. Vehicle Test Engineer	Oak Park, MI 48237	CAE	SENIOR_LEVEL	Estimated $103K - $131K a year
6cb00a2af3429ade	Design Hire, LLC	Sr. Mechanical Engineer	Butte, MT	CAE	SENIOR_LEVEL	$80,000 - $120,000 a year
30ed0da6b3dcb972	Lucid Motors	Sr. Design Engineer, Lighting Systems	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $120K - $152K a year
e5907a4e038daef3	E-Space	Senior Avionics Electrical Engineer	Saratoga, CA	CAE	SENIOR_LEVEL	$100,000 - $200,000 a year
23f6683c7ae1f217	Techtronic Industries Power Equipment	Process Simulation Engineering Manager, Outdoor Product Group	Anderson, SC 29621	CAE	SENIOR_LEVEL	Estimated $98.6K - $125K a year
53b668b5d938d89e	Lucid Motors	Sr. Architecture Engineer, Chassis	Newark, CA 94560	CAE	SENIOR_LEVEL	$115,000 - $165,000 a year
8d0b30ccf45b2596	Bechtel	Senior Mechanical Handling Engineer	Richland, WA	CAE	SENIOR_LEVEL	$105,060 - $160,220 a year
cf2655dcc6d6ea4b	Sanden International (U.S.A.), Inc.	Sr Mechanical Engineer	Plymouth, MI 48170	CAE	SENIOR_LEVEL	Estimated $99.1K - $125K a year
5fd6e088e36e38f3	Parsons	Senior Electrical Engineer - Wastewater Systems	Hybrid remote in Pasadena, CA	CAE	SENIOR_LEVEL	$81,500 - $161,400 a year
b284498ade06e9ae	Roush	Senior Electrical Engineer	Allen Park, MI 48101	CAE	SENIOR_LEVEL	Estimated $95K - $120K a year
a727e455dd0cda2a	Sanden International (U.S.A.), Inc.	Sr Mechanical Engineer	Wylie, TX 75098	CAE	SENIOR_LEVEL	Estimated $104K - $132K a year
f01ea3cfb4a32483	Lucid Motors	Sr. Engineer Hood & Fender, Closures Structures	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $133K - $168K a year
a4479b84db8772a1	Lucid Motors	Sr. Air Suspension Engineer, Chassis	Newark, CA 94560	CAE	SENIOR_LEVEL	$115,000 - $165,000 a year
65505b4bc1119ea7	Crane Aerospace & Electronics	Test Engineer III	Burbank, CA 91504	CAE	SENIOR_LEVEL	$112,611 - $128,918 a year
bba6a17aed8cfe61	Crane Co.	Test Engineer III	Burbank, CA 91504	CAE	SENIOR_LEVEL	$112,611 - $128,918 a year
7aecb7a74c85d0af	Lucid Motors	Sr. Wheel & Tire Engineer, Chassis	Newark, CA 94560	CAE	SENIOR_LEVEL	$115,000 - $165,000 a year
8987431be54e8d3a	Oshkosh AeroTech Corporation	Senior Hydraulic Engineer	Orlando, FL	CAE	SENIOR_LEVEL	Estimated $90.5K - $115K a year
a235c885c13d04c8	Bechtel	Sr. Mechanical HVAC Engineer	Richland, WA	CAE	SENIOR_LEVEL	$90,990 - $160,220 a year
cd309fad3f27c2c7	Prefix Corporation	Sr. Engineer	Rochester Hills, MI 48307	CAE	SENIOR_LEVEL	Estimated $91.8K - $116K a year
ec2de6e3f4265005	Tesla	Staff Mechanical Design Engineer, Structural Design, Semi	Austin, TX	CAE	SENIOR_LEVEL	Estimated $118K - $149K a year
648b8d672d968afc	Pratt Miller	Senior Design Engineer	Hybrid remote in New Hudson, MI	CAE	SENIOR_LEVEL	Estimated $104K - $131K a year
37274509cf872b30	KARMA AUTOMOTIVE, LLC	Sr Engineer III - Vehicle Integration & Validation	Hybrid remote in Irvine, CA 92618	CAE	SENIOR_LEVEL	$121,000 - $135,000 a year
bd5a82734ae1bba1	Rivian	Sr. Staff Mechanical Design Engineer	Tustin, CA 92780	CAE	SENIOR_LEVEL	Estimated $153K - $194K a year
3324460d5c6156f4	Stryker	Senior Mechanical Engineer, R&D - NPD	Portage, MI	CAE	SENIOR_LEVEL	Estimated $86K - $109K a year
a85e4466a17b9c1e	Metrea Management LLC	Head of Engineering Air and Space Group	Remote in Washington, DC 20007	CAE	SENIOR_LEVEL	Estimated $103K - $130K a year
9d99062a862e650b	Jacobs	Senior Process Mechanical Designer	Bingham Farms, MI 48025	CAE	SENIOR_LEVEL	Estimated $94.9K - $120K a year
ca8d14e275f88f5f	Altair Engineering	Senior Solutions Engineer – GTT Structures	Troy, MI 48083	CAE	SENIOR_LEVEL	Estimated $95.1K - $120K a year
80e3a40cf4f60a84	Altair Engineering	Senior Solutions Engineer – GTT Structures	Troy, MI 48083	CAE	SENIOR_LEVEL	Estimated $95.1K - $120K a year
8124737381a196ad	Lucid Motors	Sr. Engineer, Body Structures	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $132K - $167K a year
a7ac330e12f9b81c	Tesla	Sr. CAE Analysis Engineer, MultiPhysics, Semi	Fremont, CA	CAE	SENIOR_LEVEL	Estimated $115K - $146K a year
a698868fa7938801	Stryker	Senior Electrical Design Engineer (Open to Relo) R&D, NPD	Portage, MI	CAE	SENIOR_LEVEL	$73,100 - $152,400 a year
4dc2d09a328f9811	Parsons	Senior Roadway Engineer	Minneapolis, MN	CAE	SENIOR_LEVEL	$81,500 - $142,600 a year
e85eb576fd903808	CPG Beyond, Inc.	Controls & Integration Engineer IV	Jessup, MD 20794	CAE	SENIOR_LEVEL	$104,000 - $156,000 a year
2614d942de7033b4	International Automotive Components	Principal Product Engineer	Troy, MI	CAE	SENIOR_LEVEL	Estimated $94.2K - $119K a year
52610b28c5f5540e	American Axle & Manufacturing	Senior Mechatronics CAE Engineer	Detroit, MI 48211	CAE	SENIOR_LEVEL	Estimated $87K - $110K a year
ce00c8bede9e4376	Northrop Grumman	Staff Mechanical Engineer	Melbourne, FL	CAE	SENIOR_LEVEL	$126,100 - $189,100 a year
722ab22c2304e175	Simu Tech Group	Senior Staff Engineer - Location: Flexible	Remote in United States	CAE	SENIOR_LEVEL	$80,000 - $130,000 a year
41175eb7e172f427	Tesla	Sr. Mechanical Design Engineer, Closures in White, Semi	Fremont, CA	CAE	SENIOR_LEVEL	Estimated $120K - $152K a year
9b3239d499d8cc44	Northrop Grumman	Principal Model-Based Engineering (MBE) CAD/PLM Tools Engineer / Sr. Principal Model-Based Engineering (MBE) CAD/PLM Tools Engineer	Melbourne, FL	CAE	SENIOR_LEVEL	$82,000 - $123,000 a year
2ec63828ec08028e	Copeland	Senior Design Engineer	Sidney, OH	CAE	SENIOR_LEVEL	Estimated $102K - $129K a year
1ce1fac097313461	Northrop Grumman	Principal Structural Engineer OR Senior Principal Structural Engineer	Clearfield, UT	CAE	SENIOR_LEVEL	$90,400 - $135,600 a year
eff355c619f6f955	Northrop Grumman	Principal / Sr. Principal EMI / EMC Electrical Design Engineer	Woodland Hills, CA	CAE	SENIOR_LEVEL	$104,600 - $157,000 a year
42808c40886f94fc	Bechtel	Senior Structural Engineer	Hybrid remote in Houston, TX 77017	CAE	SENIOR_LEVEL	Estimated $98.6K - $125K a year
37abeaa18a15fbad	Rivian	Sr. Staff Thermal Engineer - Heat Exchanger	Plymouth, MI 48170	CAE	SENIOR_LEVEL	Estimated $126K - $160K a year
bef44a715f6f9915	Craig Technologies	Sr Eng II – Sr Mechanical Handling Engineer	Richland, WA 99354	CAE	SENIOR_LEVEL	$91,014 - $160,248 a year
2a5f6705e475fe72	Danfoss	Senior Aero-Thermal Engineer	Tallahassee, FL	CAE	SENIOR_LEVEL	Estimated $98K - $124K a year
0ca79ab09ee2b718	Masonite	Sr. Staff Engineer	West Chicago, IL	CAE	SENIOR_LEVEL	NA
f4bc42821ed29fdc	Rivian	Sr. Chassis Engineer, Wheels	Irvine, CA 92618 (Irvine Health and Science Complex area)	CAE	SENIOR_LEVEL	Estimated $125K - $158K a year
eeeb12d85515a5da	Rivian	Sr. Occupant Safety Engineer	Plymouth, MI 48170	CAE	SENIOR_LEVEL	Estimated $113K - $143K a year
dcbc6d817d69ef9e	ConMet	Design Engineering Manager - Plastics	Hybrid remote in Vancouver, WA 98661	CAE	SENIOR_LEVEL	$112,756 - $193,296 a year
b6b4208958f5244e	Lucid Motors	Sr. CAE Engineer, Structural Crashworthiness	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $127K - $161K a year
64f285d53a50a36f	Tokai Carbon CB Ltd.	Corporate Mechanical Engineer, PE	Fort Worth, TX	CAE	SENIOR_LEVEL	Estimated $104K - $132K a year
98e406e2d5977699	Lucid Motors	Sr. CAE Engineer, Occupant Safety Protection	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $130K - $164K a year
a6385df1547444dc	Gatik AI, Inc.	Senior Structural Validation Engineer	Mountain View, CA	CAE	SENIOR_LEVEL	Estimated $135K - $171K a year
462dfe14c3775f00	Navistar, Inc.	Chief Technical Engineer, Vehicle and Multibody Simulations	Lisle, IL 60532	CAE	SENIOR_LEVEL	Estimated $124K - $157K a year
33f2fb8a0077c82c	Allegis for SPX Flow	Design Engineer 3	Delavan, WI	CAE	SENIOR_LEVEL	Estimated $72.7K - $92.1K a year
12d0fd14a2303a8b	ADAPT Technology LLC.	Senior Product Engineer	Troy, MI 48098	CAE	SENIOR_LEVEL	Estimated $81.8K - $104K a year
a198a7daab8323e1	Hyundai America Technical Center, Inc. (HATCI)	Senior Engineer or Engineer II - EV Battery System research and Development	Hybrid remote in Township of Superior, MI 48198	CAE	SENIOR_LEVEL	NA
7bc5ba4915915240	Tesla	Sr. Analysis Engineer, MBD Loads Prediction, CAE Durability	Fremont, CA	CAE	SENIOR_LEVEL	Estimated $128K - $161K a year
09d19433c66a851e	Joby Aviation	Engineering Lead - Airframe Stress	Santa Cruz, CA 95060	CAE	SENIOR_LEVEL	From $192,850 a year
7e2864632970c976	VadaTech Inc.	Senior Mechanical Engineer	Henderson, NV (Anthem area)	CAE	SENIOR_LEVEL	Estimated $99.5K - $126K a year
b65738fbf76c0193	Tula Technology, Inc.	Sr. Engineer, Electric Motor & BEV Simulation	San Jose, CA 95131 (North Valley area)	CAE	SENIOR_LEVEL	$132,000 - $195,000 a year
519bcf999f4c7793	Parsons	Senior Drainage Engineer - Transportation Infrastructure	Remote	CAE	SENIOR_LEVEL	$81,500 - $161,400 a year
0d87947bd9a9fbcd	Parsons	ENGINEER, SENIOR - ELECTRICAL	Arlington, VA	CAE	SENIOR_LEVEL	$39.18 - $77.60 an hour
79e9192856059392	Bechtel	Senior Electrical Engineer	Hybrid remote in Houston, TX 77017	CAE	SENIOR_LEVEL	Estimated $104K - $132K a year
7ec2ccf6292efa51	McNeilus Truck & Mfg Inc	Sr Mechanical Engineer - Body/Structures	Dodge Center, MN 55927	CAE	SENIOR_LEVEL	Estimated $81.7K - $103K a year
5da5b4ab218ea44b	Simu Tech Group	Senior Staff Engineer - Location: Flexible	Remote in United States	CAE	SENIOR_LEVEL	$80,000 - $130,000 a year
0819c9d27a302f07	Simu Tech Group	Senior Staff Engineer - Location: Flexible	Everett, WA 98204 (Holly area)	CAE	SENIOR_LEVEL	$80,000 - $130,000 a year
86b3a5c7586e9b16	Simu Tech Group	Senior Staff Engineer - Location: Flexible	Hudson, OH 44236	CAE	SENIOR_LEVEL	$80,000 - $130,000 a year
2002da98071b3790	Simu Tech Group	Senior Staff Engineer - Location: Flexible	Rochester, NY 14623	CAE	SENIOR_LEVEL	$80,000 - $130,000 a year
c56a0882fff0cf6d	CAE	Project Engineer II	Broken Arrow, OK 74012	CAE	SENIOR_LEVEL	Estimated $92.2K - $117K a year
fe801b8ee409b1e4	Bechtel	Senior Electrical Engineer	Hybrid remote in Houston, TX 77017	CAE	SENIOR_LEVEL	Estimated $104K - $132K a year
ea6f70d78610fab0	Lucid Motors	Director, Body Structures and Closures	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $184K - $234K a year
27fe0d6da9b2b263	Molex	Sr SI Project Engineer (Remote)	Remote in San Francisco, CA 94102	CAE	SENIOR_LEVEL	$100,000 - $140,000 a year
4f331201358c93e5	Molex	Sr SI Project Engineer (Remote)	Remote in Conway, AR 72032	CAE	SENIOR_LEVEL	$100,000 - $140,000 a year
fdafc7e0b340fdd0	Molex	Sr SI Project Engineer (Remote)	Remote in Lisle, IL 60532	CAE	SENIOR_LEVEL	$100,000 - $140,000 a year
5f4536e0791d2d3b	Molex	Sr SI Project Engineer (Remote)	Remote in San Diego, CA 92101	CAE	SENIOR_LEVEL	$100,000 - $140,000 a year
0685eb84e02e55e9	Molex	Sr SI Project Engineer (Remote)	Remote in Austin, TX 73301	CAE	SENIOR_LEVEL	$100,000 - $140,000 a year
de3dcb4b1eaa0e3a	Molex	Sr SI Project Engineer	Conway, AR 72032	CAE	SENIOR_LEVEL	Estimated $127K - $160K a year
e69c46b4eb8af6d5	Magna International Inc.	Senior Engineer - Homologation	Troy, MI 48083	CAE	SENIOR_LEVEL	Estimated $85.7K - $108K a year
be9e4230c59bc703	Magna International Inc.	Sr. Mechanical Engineer	Lowell, MA 01854	CAE	SENIOR_LEVEL	Estimated $96.8K - $123K a year
90d1d1bbc2ef5910	PACCAR	Lead Structural CAE Engineer	Kirkland, WA 98033 (Highlands area)	CAE	SENIOR_LEVEL	$93,000 - $145,500 a year
066c9f2e491de6df	TAT Technologies Ltd	Aero Thermal Management, Cooling Systems Design Expert	Charlotte, NC	CAE	SENIOR_LEVEL	$140,000 - $170,000 a year
a201c368555251e9	Lucid Motors	Sr. Brakes Engineer, Chassis	Newark, CA 94560	CAE	SENIOR_LEVEL	$115,000 - $165,000 a year
e0d448116c7e065d	Lucid Motors	Sr. Brake Actuation Engineer, Chassis	Newark, CA 94560	CAE	SENIOR_LEVEL	$115,000 - $165,000 a year
4ed12f5ddd07e060	CPG Beyond	Controls & Integration Engineer IV	Jessup, MD	CAE	SENIOR_LEVEL	Estimated $88.9K - $113K a year
9d19579935898da9	E-Space	Senior AIT Engineer	Saratoga, CA	CAE	SENIOR_LEVEL	$100,000 - $170,000 a year
4881802a6e782fdb	NEXTracker	Sr. Manager, Mechanical Engineering	Fremont, CA 94555 (Ardenwood area)	CAE	SENIOR_LEVEL	$87,700 - $120,600 a year
77ba8824020d49ed	Flex	Sr. Manager, Mechanical Engineering	Fremont, CA	CAE	SENIOR_LEVEL	$87,700 - $120,600 a year
7e41d160c0e70c87	LINC Research	Sr. Structures Design and Analysis Engineer	Huntsville, AL 35801	CAE	SENIOR_LEVEL	Estimated $109K - $138K a year
162f9729c51a905b	Quest Defense Systems & Solutions, Inc.	Sr Mechanical Design Engineer-Secret Clearance	Cincinnati, OH	CAE	SENIOR_LEVEL	Estimated $79.9K - $101K a year
12f3cdc4335c06a9	Lockheed Martin	Mechanical Engineering Manager	Littleton, CO 80125	CAE	SENIOR_LEVEL	NA
f5d2cc4b2785eace	Lucid Motors	Sr. Hardware Engineer, Body Structures	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $135K - $171K a year
dd75b0f80728a51a	PERI	Senior Engineer* – Quality Assurance and Testing	Calumet Park, IL	CAE	SENIOR_LEVEL	Estimated $72.9K - $92.3K a year
4c689b465941a2b4	Magna International Inc.	Senior Quality Engineer	Troy, MI 48083	CAE	SENIOR_LEVEL	Estimated $102K - $129K a year
b0e5efbb4b05a84d	Lucid Motors	Sr. Engineer, Restraints Systems	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $141K - $178K a year
3545fc6623027655	Answer Engineering	Design Release Engineer – Passive Safety Electronics	Troy, MI	CAE	SENIOR_LEVEL	Estimated $99.4K - $126K a year
7dd8a594c5e20b86	Peri Formwork Systems - USA	Senior Engineer - Quality Assurance and Testing	Mansfield, TX	CAE	SENIOR_LEVEL	Estimated $69.1K - $87.5K a year
962b27a0dbb1981d	Re:Build Manufacturing	Design Release Engineer – Passive Safety Electronics	Troy, MI	CAE	SENIOR_LEVEL	Estimated $99.4K - $126K a year
016a670e40622780	Columbus Technologies	Sr. Mechanical Engineer (Aerospace, UAV)	Simi Valley, CA 93065	CAE	SENIOR_LEVEL	Estimated $128K - $161K a year
625b9067666d51d3	Metropolitan Transportation Authority	Senior Electrical Engineer	United States	CAE	SENIOR_LEVEL	From $108,638 a year
96e984f1b34844b0	Parsons	Senior Process Engineer	Remote	CAE	SENIOR_LEVEL	$92,200 - $161,400 a year
3a98c2ac1b99cbb6	CAE	Senior Weapons Simulation Engineer	Arlington, TX 76011 (East area)	CAE	SENIOR_LEVEL	Estimated $107K - $135K a year
c234fdeb12d4c09c	Curtiss-Wright	Senior Mechanical Design Engineer	Cheswick, PA	CAE	SENIOR_LEVEL	Estimated $103K - $131K a year
cef360aaed4494d5	Lucid Motors	Sr. Fastener Engineer, Body Structures	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $125K - $158K a year
4669aa612bfcc81a	NEXTracker	Sr. Mechanical Design Engineer	Fremont, CA 94555 (Ardenwood area)	CAE	SENIOR_LEVEL	$87,700 - $120,600 a year
1504f6fcbf3e6c4d	Flex	Sr. Mechanical Design Engineer	Fremont, CA	CAE	SENIOR_LEVEL	$87,700 - $120,600 a year
0bd94fa33cba20b3	Sanden International (U.S.A.), Inc.	Sr. Electrical Engineer - Wylie	Wylie, TX 75098	CAE	SENIOR_LEVEL	Estimated $103K - $130K a year
4fbaa0f7e7899428	Lucid Motors	Sr. Hardware Engineer, Body Structures	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $135K - $171K a year
d5c071e8d7f50168	Tesla	Sr. Mechanical Design Engineer, Geartrain, Drive Systems	Austin, TX	CAE	SENIOR_LEVEL	Estimated $118K - $150K a year
185cce391fe9f493	Tesla	Sr. Mechanical Design Engineer, Geartrain, Drive Systems	Palo Alto, CA	CAE	SENIOR_LEVEL	Estimated $126K - $160K a year
69defaa381ef5b0a	Tesla	Sr. Mechanical Design Engineer, Exteriors	Fremont, CA	CAE	SENIOR_LEVEL	Estimated $109K - $138K a year
fdc893b77a68adb3	Lucid Motors	Sr. CAE Engineer, Crashworthiness & Occupant Protection	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $125K - $159K a year
eec7b0827efdabf2	Midwest Service Center	Senior Plant Engineer	Hobart, IN 46342	CAE	SENIOR_LEVEL	Estimated $91.5K - $116K a year
823f23518a23045d	Sanden International (U.S.A.), Inc.	Sr. Electrical Engineer	Plymouth, MI 48170	CAE	SENIOR_LEVEL	Estimated $105K - $133K a year
9e5d026f19047f15	Tesla	Sr. CAE Engineer, Semi, Drive Systems	Palo Alto, CA	CAE	SENIOR_LEVEL	Estimated $125K - $158K a year
27744f49161a34f6	Tesla	Sr. Mechanical Test Engineer, Energy & Charging Systems	Palo Alto, CA	CAE	SENIOR_LEVEL	Estimated $113K - $144K a year
11af2951d4188c5b	SYNERGY MICROWAVE CORPORATION	Senior Engineer	Paterson, NJ (Eastside Park Historic District area)	CAE	SENIOR_LEVEL	Estimated $96.6K - $122K a year
08812f00cfa3d812	Cover Technologies	Manufacturing Engineer	Gardena, CA 90247	CAE	SENIOR_LEVEL	Estimated $90.9K - $115K a year
